"","FR_tot","FR_sad","FR_spr","saduria_entomon_tot","tot_prey_biom","common_tot","unique_pred_id","year","quarter","time_period","quarter_fact","pred_weight_g","pred_cm","predator_spec","predcod_density","predfle_density","predcod_density_sc","predfle_density_sc","depth","X","Y","lat","long","ices_rect","cruise"
"8362",0.00169003420629234,0,0,0,1.25,1.25,"1972_1_7_1972_3_13_7_MAZ_40G8_81_NA_420_NA_1_COD",1972,1,"1963-1978","Quarter 1",740.88,42,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8363",0.00306062510949206,0,0,0,2.97,2.87,"1972_1_7_1972_3_13_7_MAZ_40G8_85_NA_460_NA_1_COD",1972,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8364",0.00023310104408393,0,0,0,0.67,0.67,"1972_1_7_1972_3_13_7_MAZ_40G8_86_NA_660_NA_1_COD",1972,1,"1963-1978","Quarter 1",2874.96,66,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8365",0.00502929819350309,0,0,0,7.45,7.45,"1972_1_7_1972_3_13_7_MAZ_40G8_88_NA_530_NA_1_COD",1972,1,"1963-1978","Quarter 1",1488.77,53,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8366",0.00159629409371185,0,0,0,1.02,1.02,"1972_1_7_1972_3_13_7_MAZ_40G8_89_NA_400_NA_1_COD",1972,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8367",0.00161109824805125,0,0,0,1.67,1.67,"1972_1_7_1972_3_13_7_MAZ_40G8_92_NA_470_NA_1_COD",1972,1,"1963-1978","Quarter 1",1038.23,47,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8368",0.00415239365013072,0.000180713456727159,0,0.45,10.34,10.34,"1972_1_7_1972_3_13_7_MAZ_40G8_96_NA_630_NA_1_COD",1972,1,"1963-1978","Quarter 1",2500.47,63,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8369",0.00248210515474535,0,0,0,2.41,2.41,"1973_1_15_1973_3_24_15_MAZ_41G8_11_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8370",0.00022410809030206,0,0,0,0.166,0.166,"1973_1_15_1973_3_24_15_MAZ_41G8_16_NA_420_NA_1_COD",1973,1,"1963-1978","Quarter 1",740.88,42,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8371",0.00290548727191624,0,0,0,4.82,4.82,"1973_1_15_1973_3_24_15_MAZ_41G8_17_NA_550_NA_1_COD",1973,1,"1963-1978","Quarter 1",1663.75,55,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8372",0.00148808215444402,0,0,0,1.354,1.354,"1973_1_15_1973_3_24_15_MAZ_41G8_2_NA_450_NA_1_COD",1973,1,"1963-1978","Quarter 1",911.25,45,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8373",0.00161582983457611,0.00019264737222964,0,0.32,2.684,2.684,"1973_1_15_1973_3_24_15_MAZ_41G8_22_NA_550_NA_1_COD",1973,1,"1963-1978","Quarter 1",1663.75,55,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8374",0.00113233290460238,0,0,0,1.781,1.781,"1973_1_15_1973_3_24_15_MAZ_41G8_24_NA_540_NA_1_COD",1973,1,"1963-1978","Quarter 1",1574.64,54,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8375",0.0051802466222196,0,0,0,4.39,4.39,"1973_1_15_1973_3_24_15_MAZ_41G8_25_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8376",0.00280002522545248,0,0,0,2.22,2.22,"1973_1_15_1973_3_24_15_MAZ_41G8_27_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8377",0.00809965270801642,0,0,0,14.11,0,"1973_1_15_1973_3_24_15_MAZ_41G8_29_NA_560_NA_1_COD",1973,1,"1963-1978","Quarter 1",1756.16,56,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8378",0.0085256726261121,0,0,0,10.567,10.47,"1973_1_15_1973_3_24_15_MAZ_41G8_34_NA_500_NA_1_COD",1973,1,"1963-1978","Quarter 1",1250,50,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8379",0.00204773209140496,0,0,0,2.26,2.26,"1973_1_15_1973_3_24_15_MAZ_41G8_37_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8380",0.00436292838337131,0.00033186574924224,0,0.75,9.86,9.86,"1973_1_15_1973_3_24_15_MAZ_41G8_43_NA_610_NA_1_COD",1973,1,"1963-1978","Quarter 1",2269.81,61,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8381",0.00242016045148866,0,0,0,2.35,2.35,"1973_1_15_1973_3_24_15_MAZ_41G8_45_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8382",0.00199729398878938,0,0,0,0.93,0.93,"1973_1_15_1973_3_24_15_MAZ_41G8_49_NA_360_NA_1_COD",1973,1,"1963-1978","Quarter 1",466.56,36,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8383",0.00356747626536199,0,0,0,2.45,2.45,"1973_1_15_1973_3_24_15_MAZ_41G8_56_NA_410_NA_1_COD",1973,1,"1963-1978","Quarter 1",689.21,41,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8384",0.000828423704613345,0,0,0,1.7,1.7,"1973_1_15_1973_3_24_15_MAZ_41G8_61_NA_590_NA_1_COD",1973,1,"1963-1978","Quarter 1",2053.79,59,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8385",0.00352802822422579,0,0,0,0.144,0.144,"1973_1_15_1973_3_24_15_MAZ_41G8_87_NA_160_NA_1_COD",1973,1,"1963-1978","Quarter 1",40.96,16,"COD",NA,NA,NA,NA,97,716.824541210453,6239.41368696081,56.25,18.5,"41G8","No name"
"8386",0.0160046653275449,0,0,0,3.458,3.19,"1973_1_16_1973_3_24_16_MAZ_40G8_19_NA_280_NA_1_COD",1973,1,"1963-1978","Quarter 1",219.52,28,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8387",0.000365872669947855,0,0,0,1.15,1.15,"1973_1_16_1973_3_24_16_MAZ_40G8_21_NA_680_NA_1_COD",1973,1,"1963-1978","Quarter 1",3144.32,68,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8388",0.00636230295554696,0,0,0,9.955,9.58,"1973_1_16_1973_3_24_16_MAZ_40G8_22_NA_540_NA_1_COD",1973,1,"1963-1978","Quarter 1",1574.64,54,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8389",0.00420592618788996,0,0,0,3.33,3.33,"1973_1_16_1973_3_24_16_MAZ_40G8_36_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8390",0.00340216045027672,0,0,0,2.17,2.17,"1973_1_16_1973_3_24_16_MAZ_40G8_39_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8391",0.00147020228658498,0,0,0,0.577,0.48,"1973_1_16_1973_3_24_16_MAZ_40G8_40_NA_340_NA_1_COD",1973,1,"1963-1978","Quarter 1",393.04,34,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8392",0.00689778555241919,0,0,0,3.47,3.47,"1973_1_16_1973_3_24_16_MAZ_40G8_41_NA_370_NA_1_COD",1973,1,"1963-1978","Quarter 1",506.53,37,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8393",0.00572181314598392,0,0,0,8.47,0,"1973_1_16_1973_3_24_16_MAZ_40G8_43_NA_530_NA_1_COD",1973,1,"1963-1978","Quarter 1",1488.77,53,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8394",0.00531914893617021,0,0,0,3.92,3.92,"1973_1_16_1973_3_24_16_MAZ_40G8_45_NA_420_NA_1_COD",1973,1,"1963-1978","Quarter 1",740.88,42,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8395",0.00905211431527221,0,0,0,11.9,11.33,"1973_1_16_1973_3_24_16_MAZ_40G8_58_NA_510_NA_1_COD",1973,1,"1963-1978","Quarter 1",1326.51,51,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8396",0.0125154497596704,0,0,0,13.67,13.67,"1973_1_16_1973_3_24_16_MAZ_40G8_59_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8397",0.00833054802228813,0,0,0,19.69,19.69,"1973_1_16_1973_3_24_16_MAZ_40G8_61_NA_620_NA_1_COD",1973,1,"1963-1978","Quarter 1",2383.28,62,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8398",0.00352169908435824,0,0,0,2.6,2.6,"1973_1_16_1973_3_24_16_MAZ_40G8_67_NA_420_NA_1_COD",1973,1,"1963-1978","Quarter 1",740.88,42,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8399",0.00973175444211325,0,0,0,8.21,0,"1973_1_16_1973_3_24_16_MAZ_40G8_70_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8400",0.00570342205323194,0,0,0,5.52,5.52,"1973_1_16_1973_3_24_16_MAZ_40G8_77_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8401",0.00653424867956186,0,0,0,5.53,5.53,"1973_1_16_1973_3_24_16_MAZ_40G8_78_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8402",0.00394416472947216,0,0,0,3.58,3.58,"1973_1_16_1973_3_24_16_MAZ_40G8_80_NA_450_NA_1_COD",1973,1,"1963-1978","Quarter 1",911.25,45,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8403",0.0160548084553876,0,0,0,12.563,12.45,"1973_1_16_1973_3_24_16_MAZ_40G8_83_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8404",0.0116170578657544,0,0,0,12.7,12.7,"1973_1_16_1973_3_24_16_MAZ_40G8_9_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8405",0.00580696248936857,0,0,0,0.396,0,"1973_1_16_1973_3_24_16_MAZ_40G8_91_NA_190_NA_1_COD",1973,1,"1963-1978","Quarter 1",68.59,19,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8406",0.0040874718986307,0,0,0,0.2,0,"1973_1_16_1973_3_24_16_MAZ_40G8_97_NA_170_NA_1_COD",1973,1,"1963-1978","Quarter 1",49.13,17,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8407",0.00192895789226064,0,0,0,1.64,1.64,"1973_1_17_1973_3_24_17_MAZ_40G8_1_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8408",0.000956805277536478,0,0,0,0.76,0.76,"1973_1_17_1973_3_24_17_MAZ_40G8_10_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8409",0.00157554379776602,0,0,0,1.34,1.34,"1973_1_17_1973_3_24_17_MAZ_40G8_13_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8410",0.0062260235205333,0,0,0,3.96,3.96,"1973_1_17_1973_3_24_17_MAZ_40G8_16_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8411",0.0067242595002379,0,0,0,11.73,11.73,"1973_1_17_1973_3_24_17_MAZ_40G8_17_NA_560_NA_1_COD",1973,1,"1963-1978","Quarter 1",1756.16,56,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8412",0.00050513858236465,0,0,0,0.84,0.84,"1973_1_17_1973_3_24_17_MAZ_40G8_19_NA_550_NA_1_COD",1973,1,"1963-1978","Quarter 1",1663.75,55,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8413",0.00508080782291215,0,0,0,7.96,7.96,"1973_1_17_1973_3_24_17_MAZ_40G8_2_NA_540_NA_1_COD",1973,1,"1963-1978","Quarter 1",1574.64,54,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8414",0.0014373115913456,0,0,0,2.26,2.26,"1973_1_17_1973_3_24_17_MAZ_40G8_20_NA_540_NA_1_COD",1973,1,"1963-1978","Quarter 1",1574.64,54,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8415",0.00870912664820581,0,0,0,12.14,12.14,"1973_1_17_1973_3_24_17_MAZ_40G8_23_NA_520_NA_1_COD",1973,1,"1963-1978","Quarter 1",1406.08,52,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8416",0.00499292142784913,0,0,0,3.95,3.95,"1973_1_17_1973_3_24_17_MAZ_40G8_25_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8417",0.0189836923577332,0,0,0,12.84,12.84,"1973_1_17_1973_3_24_17_MAZ_40G8_26_NA_410_NA_1_COD",1973,1,"1963-1978","Quarter 1",689.21,41,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8418",0.0028204324663115,0,0,0,1.8,1.8,"1973_1_17_1973_3_24_17_MAZ_40G8_28_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8419",0.00590971960266566,0.001508864579404,0,0.96,3.76,3.76,"1973_1_17_1973_3_24_17_MAZ_40G8_29_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8420",0.00646868195858018,0,0,0,5.11,5.11,"1973_1_17_1973_3_24_17_MAZ_40G8_32_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8421",0.000402642340358603,0,0,0,0.32,0.32,"1973_1_17_1973_3_24_17_MAZ_40G8_33_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8422",0.00566317834429925,0,0,0,3.09,3.09,"1973_1_17_1973_3_24_17_MAZ_40G8_36_NA_380_NA_1_COD",1973,1,"1963-1978","Quarter 1",548.72,38,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8423",0.0109420616648074,0,0,0,9.22,9.22,"1973_1_17_1973_3_24_17_MAZ_40G8_38_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8424",0.00121376699788105,0.00121376699788105,0,1.18,1.18,1.18,"1973_1_17_1973_3_24_17_MAZ_40G8_42_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8425",0.00144194473803412,0,0,0,1.91,1.91,"1973_1_17_1973_3_24_17_MAZ_40G8_44_NA_510_NA_1_COD",1973,1,"1963-1978","Quarter 1",1326.51,51,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8426",0.00531073713031369,0,0,0,4.5,4.5,"1973_1_17_1973_3_24_17_MAZ_40G8_45_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8427",0.00468232158231804,0,0,0,3.97,3.97,"1973_1_17_1973_3_24_17_MAZ_40G8_49_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8428",0.00732803790835776,0,0,0,9.65,9.65,"1973_1_17_1973_3_24_17_MAZ_40G8_5_NA_510_NA_1_COD",1973,1,"1963-1978","Quarter 1",1326.51,51,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8429",0.00915237843214191,0,0,0,10.03,10.03,"1973_1_17_1973_3_24_17_MAZ_40G8_50_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8430",0.00684024713150927,0,0,0,4.03,4.03,"1973_1_17_1973_3_24_17_MAZ_40G8_51_NA_390_NA_1_COD",1973,1,"1963-1978","Quarter 1",593.19,39,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8431",0.00016463615409944,0,0,0,0.15,0.15,"1973_1_17_1973_3_24_17_MAZ_40G8_53_NA_450_NA_1_COD",1973,1,"1963-1978","Quarter 1",911.25,45,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8432",0.00218277665664511,0,0,0,2.12,2.12,"1973_1_17_1973_3_24_17_MAZ_40G8_55_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8433",0.00334511189634865,0,0,0,2.84,2.84,"1973_1_17_1973_3_24_17_MAZ_40G8_58_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8434",0.00439801440850833,0,0,0,3.73,3.73,"1973_1_17_1973_3_24_17_MAZ_40G8_61_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8435",0.00472167632270743,0,0,0,7.4,7.4,"1973_1_17_1973_3_24_17_MAZ_40G8_62_NA_540_NA_1_COD",1973,1,"1963-1978","Quarter 1",1574.64,54,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8436",0.0042681395932714,0,0,0,2.72,2.72,"1973_1_17_1973_3_24_17_MAZ_40G8_66_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8437",0.000228934234825476,0,0,0,0.6,0.6,"1973_1_17_1973_3_24_17_MAZ_40G8_67_NA_640_NA_1_COD",1973,1,"1963-1978","Quarter 1",2621.44,64,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8438",0.00352802822422579,0,0,0,2.25,2.25,"1973_1_17_1973_3_24_17_MAZ_40G8_72_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8439",0.00341154295559024,0,0,0,4,4,"1973_1_17_1973_3_24_17_MAZ_40G8_73_NA_490_NA_1_COD",1973,1,"1963-1978","Quarter 1",1176.49,49,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8440",0.00214521710536617,0,0,0,1.37,1.37,"1973_1_17_1973_3_24_17_MAZ_40G8_74_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8441",0.00558200623871285,0,0,0,2.38,2.38,"1973_1_17_1973_3_24_17_MAZ_40G8_77_NA_350_NA_1_COD",1973,1,"1963-1978","Quarter 1",428.75,35,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8442",0.0176016745376857,0,0,0,20.35,20.35,"1973_1_17_1973_3_24_17_MAZ_40G8_78_NA_490_NA_1_COD",1973,1,"1963-1978","Quarter 1",1176.49,49,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8443",0.000955644895538127,0,0,0,0.87,0.87,"1973_1_17_1973_3_24_17_MAZ_40G8_79_NA_450_NA_1_COD",1973,1,"1963-1978","Quarter 1",911.25,45,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8444",0.000419792851309372,0,0,0,1.1,1.1,"1973_1_17_1973_3_24_17_MAZ_40G8_8_NA_640_NA_1_COD",1973,1,"1963-1978","Quarter 1",2621.44,64,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8445",0.00605862125429835,0,0,0,6.66,6.66,"1973_1_17_1973_3_24_17_MAZ_40G8_80_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8446",0.0198231423662043,0,0,0,18.92,18.92,"1973_1_17_1973_3_24_17_MAZ_40G8_81_NA_460_NA_1_COD",1973,1,"1963-1978","Quarter 1",973.36,46,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8447",0.00444750587125013,0,0,0,8.2,8.2,"1973_1_17_1973_3_24_17_MAZ_40G8_85_NA_570_NA_1_COD",1973,1,"1963-1978","Quarter 1",1851.93,57,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8448",0.00593904202589776,0,0,0,5.38,5.38,"1973_1_17_1973_3_24_17_MAZ_40G8_86_NA_450_NA_1_COD",1973,1,"1963-1978","Quarter 1",911.25,45,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8449",0.012039218543797,0,0,0,14.87,14.87,"1973_1_17_1973_3_24_17_MAZ_40G8_88_NA_500_NA_1_COD",1973,1,"1963-1978","Quarter 1",1250,50,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8450",0.00297328914018327,0,0,0,5.49,5.49,"1973_1_17_1973_3_24_17_MAZ_40G8_89_NA_570_NA_1_COD",1973,1,"1963-1978","Quarter 1",1851.93,57,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8451",0.00137689322818876,0,0,0,0.88,0.88,"1973_1_17_1973_3_24_17_MAZ_40G8_9_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8452",0.00384819917814842,0,0,0,3.98,3.98,"1973_1_17_1973_3_24_17_MAZ_40G8_91_NA_470_NA_1_COD",1973,1,"1963-1978","Quarter 1",1038.23,47,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8453",0.00208405066961454,0,0,0,2.3,2.3,"1973_1_17_1973_3_24_17_MAZ_40G8_94_NA_480_NA_1_COD",1973,1,"1963-1978","Quarter 1",1105.92,48,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8454",0.0056193039618454,0,0,0,4.76,4.76,"1973_1_17_1973_3_24_17_MAZ_40G8_95_NA_440_NA_1_COD",1973,1,"1963-1978","Quarter 1",851.84,44,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8455",0.00204171655428823,0,0,0,1.62,1.62,"1973_1_17_1973_3_24_17_MAZ_40G8_96_NA_430_NA_1_COD",1973,1,"1963-1978","Quarter 1",795.07,43,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8456",0.000781860828772478,0,0,0,0.5,0.5,"1973_1_17_1973_3_24_17_MAZ_40G8_97_NA_400_NA_1_COD",1973,1,"1963-1978","Quarter 1",640,40,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
"8457",0.0117019469267099,0,0,0,17.22,17.22,"1973_1_25_1973_3_26_25_MAZ_40G8_15_NA_530_NA_1_COD",1973,1,"1963-1978","Quarter 1",1488.77,53,"COD",NA,NA,NA,NA,117,719.644292072179,6183.80396286841,55.75,18.5,"40G8","No name"
