"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"2039","2020_1_73_1232_FLE",2020,1,196.83,27,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,10.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2040","2020_1_73_1233_FLE",2020,1,121.67,23,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,4.33,0,0,0,0,0,0,0,0,0.13,0,0,0,0.36,0
"2041","2020_1_73_1235_FLE",2020,1,138.24,24,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2042","2020_1_73_1236_FLE",2020,1,393.04,34,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0
"2043","2020_1_73_1237_FLE",2020,1,243.89,29,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2044","2020_1_73_1240_FLE",2020,1,175.76,26,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0
"2045","2020_1_73_1244_FLE",2020,1,68.59,19,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0
"2046","2020_1_73_1248_FLE",2020,1,58.32,18,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047","2020_1_73_1249_FLE",2020,1,156.25,25,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,3.07,0,0,0,0,0,0,0,0,0.19,0,0,0,0.28,0
"2048","2020_1_73_1250_FLE",2020,1,106.48,22,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37
"2049","2020_1_73_1253_FLE",2020,1,92.61,21,"FLE",56,591.823064590489,6190.35788813024,55.85,16.4666666666667,"40G6","BITS",0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2050","2020_1_74_1259_FLE",2020,1,138.24,24,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0
"2051","2020_1_74_1261_FLE",2020,1,196.83,27,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
"2052","2020_1_74_1262_FLE",2020,1,80,20,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
"2053","2020_1_74_1271_FLE",2020,1,68.59,19,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2054","2020_1_74_1275_FLE",2020,1,92.61,21,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0
"2055","2020_1_74_1276_FLE",2020,1,58.32,18,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,2.4,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
"2056","2020_1_74_1278_FLE",2020,1,49.13,17,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2057","2020_1_74_1280_FLE",2020,1,506.53,37,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,19.69,0,0,0,0,0,0,0,0,0,0,0,0,7.16,0
"2058","2020_1_74_1287_FLE",2020,1,40.96,16,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0
"2059","2020_1_74_1289_FLE",2020,1,219.52,28,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0
"2060","2020_1_74_1294_FLE",2020,1,327.68,32,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0
"2061","2020_1_74_1296_FLE",2020,1,243.89,29,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57,0
"2062","2020_1_74_1297_FLE",2020,1,297.91,31,"FLE",53,566.753096702849,6191.75446005079,55.8666666666667,16.0666666666667,"40G6","BITS",0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0
"2063","2020_1_75_1302_FLE",2020,1,121.67,23,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,4.09,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0
"2064","2020_1_75_1306_FLE",2020,1,68.59,19,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2065","2020_1_75_1307_FLE",2020,1,196.83,27,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,1.25,0,0,0,0,0,0,0,0,0.09,0,0,0,4.05,0
"2066","2020_1_75_1308_FLE",2020,1,156.25,25,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0
"2067","2020_1_75_1310_FLE",2020,1,49.13,17,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068","2020_1_75_1312_FLE",2020,1,106.48,22,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2069","2020_1_75_1315_FLE",2020,1,80,20,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,1.37,0,0,0,0,0,0,0,0,0.14,0,0,0.27,0,0
"2070","2020_1_75_1318_FLE",2020,1,175.76,26,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,9.78,0,0,0,0,0,0,0,0,0.13,0,0,0,0.53,0
"2071","2020_1_75_1321_FLE",2020,1,92.61,21,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0.29,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0
"2072","2020_1_75_1326_FLE",2020,1,219.52,28,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0.06,0,0,0,0,0,0,0,0,0.06,0,0,0,2.6,0
"2073","2020_1_75_1330_FLE",2020,1,58.32,18,"FLE",60,560.547024855042,6187.95291423536,55.8333333333333,15.9666666666667,"40G5","BITS",0,0.59,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0
"2074","2020_1_76_1337_FLE",2020,1,270,30,"FLE",75,549.315761659375,6165.55008076446,55.6333333333333,15.7833333333333,"40G5","BITS",0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2075","2020_1_76_1360_FLE",2020,1,138.24,24,"FLE",75,549.315761659375,6165.55008076446,55.6333333333333,15.7833333333333,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0
"2076","2020_1_77_1387_FLE",2020,1,106.48,22,"FLE",63,556.44380414676,6182.33219271089,55.7833333333333,15.9,"40G5","BITS",0,1.67,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
"2077","2020_1_77_1390_FLE",2020,1,92.61,21,"FLE",63,556.44380414676,6182.33219271089,55.7833333333333,15.9,"40G5","BITS",0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"2078","2020_1_77_1394_FLE",2020,1,68.59,19,"FLE",63,556.44380414676,6182.33219271089,55.7833333333333,15.9,"40G5","BITS",0,0.58,0,0,0,0,0,0,0,0.38,0.15,0,0,0,0,0
"2079","2020_1_77_1395_FLE",2020,1,327.68,32,"FLE",63,556.44380414676,6182.33219271089,55.7833333333333,15.9,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73,0
"2080","2020_1_77_1398_FLE",2020,1,49.13,17,"FLE",63,556.44380414676,6182.33219271089,55.7833333333333,15.9,"40G5","BITS",0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081","2020_1_78_1400_FLE",2020,1,359.37,33,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,8.1,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0
"2082","2020_1_78_1401_FLE",2020,1,80,20,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,3.44,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0
"2083","2020_1_78_1402_FLE",2020,1,58.32,18,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,2.37,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0
"2084","2020_1_78_1403_FLE",2020,1,106.48,22,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,3.98,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0
"2085","2020_1_78_1404_FLE",2020,1,270,30,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,9.5,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0
"2086","2020_1_78_1408_FLE",2020,1,92.61,21,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,3.9,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0
"2087","2020_1_78_1410_FLE",2020,1,156.25,25,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,9.84,0,0,0,0,0,0,0,0,0.33,0,0,0,1.65,0
"2088","2020_1_78_1411_FLE",2020,1,121.67,23,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,6.88,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0
"2089","2020_1_78_1415_FLE",2020,1,138.24,24,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,4.08,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0
"2090","2020_1_78_1419_FLE",2020,1,68.59,19,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,1.56,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
"2091","2020_1_78_1420_FLE",2020,1,466.56,36,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,15.42,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0
"2092","2020_1_78_1422_FLE",2020,1,196.83,27,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,4.05,0,0,0,0,0,0,0,0,0.08,0,0,0,0.46,0
"2093","2020_1_78_1423_FLE",2020,1,175.76,26,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,3.5,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0
"2094","2020_1_78_1424_FLE",2020,1,49.13,17,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,0.74,0,0,0,0,0,0,0,0,0.24,0,0,0,0.14,0
"2095","2020_1_78_1425_FLE",2020,1,219.52,28,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,3.18,0,0,0,0,0,0,0,0,0.02,0,0,0,0,3.8
"2096","2020_1_78_1428_FLE",2020,1,40.96,16,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,0.21,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
"2097","2020_1_78_1436_FLE",2020,1,327.68,32,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,17.01,0,0,0,0,0,0,0,0.01,0.39,0,0,0,0,0
"2098","2020_1_78_1439_FLE",2020,1,243.89,29,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2099","2020_1_78_1442_FLE",2020,1,297.91,31,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,0.57,0,0,0,0,0,0,0,0,0.57,0.25,0,0,1.69,0
"2100","2020_1_78_1444_FLE",2020,1,27.44,14,"FLE",58,553.285366155235,6184.14740781715,55.8,15.85,"40G5","BITS",0,0.64,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0
"2101","2020_1_79_1448_FLE",2020,1,49.13,17,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,1.64,0,0,0,0,0,0,0,0.04,0.01,0,0,0,0.63,0
"2102","2020_1_79_1449_FLE",2020,1,58.32,18,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0
"2103","2020_1_79_1450_FLE",2020,1,138.24,24,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0
"2104","2020_1_79_1452_FLE",2020,1,219.52,28,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0
"2105","2020_1_79_1453_FLE",2020,1,33.75,15,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,1.15,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0
"2106","2020_1_79_1454_FLE",2020,1,80,20,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0
"2107","2020_1_79_1455_FLE",2020,1,121.67,23,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.08,0,0,0,0,0,0,0,0.18,0.53,0,0,0,0.26,0
"2108","2020_1_79_1457_FLE",2020,1,106.48,22,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,5.66,0
"2109","2020_1_79_1459_FLE",2020,1,327.68,32,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.11,0
"2110","2020_1_79_1460_FLE",2020,1,92.61,21,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0
"2111","2020_1_79_1465_FLE",2020,1,40.96,16,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.06,0,0,0,0,0,0,0,0.12,0.27,0,0,0,0.15,0
"2112","2020_1_79_1467_FLE",2020,1,68.59,19,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0
"2113","2020_1_79_1468_FLE",2020,1,156.25,25,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,2.44,0,0,0,0,0,0,0,0.16,0.1,0,0,0,0.6,0
"2114","2020_1_79_1469_FLE",2020,1,243.89,29,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.18,0,0,0,0,0,0,0,0.19,0,0,0,0,1.61,0
"2115","2020_1_79_1477_FLE",2020,1,297.91,31,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0
"2116","2020_1_79_1479_FLE",2020,1,270,30,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0
"2117","2020_1_79_1481_FLE",2020,1,196.83,27,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0
"2118","2020_1_79_1483_FLE",2020,1,359.37,33,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,0.28,0,0,0,0,0,0,0,0.09,0,0,0,0,5.91,0
"2119","2020_1_79_1484_FLE",2020,1,506.53,37,"FLE",49,535.463126198017,6191.38527052213,55.8666666666667,15.5666666666667,"40G5","BITS",0,2,0,0,0,0,0,0,0,0,0,0,0,0.16,7.8,0
"2120","2020_1_80_1491_FLE",2020,1,359.37,33,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62,0
"2121","2020_1_80_1492_FLE",2020,1,175.76,26,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0
"2122","2020_1_80_1493_FLE",2020,1,156.25,25,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0
"2123","2020_1_80_1494_FLE",2020,1,243.89,29,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.32,0.03,0,0,0,3.02,0
"2124","2020_1_80_1498_FLE",2020,1,121.67,23,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0
"2125","2020_1_80_1499_FLE",2020,1,219.52,28,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0
"2126","2020_1_80_1501_FLE",2020,1,68.59,19,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,1.48,0.06,0,0,0,0.69,0
"2127","2020_1_80_1506_FLE",2020,1,58.32,18,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,2.18,0
"2128","2020_1_80_1509_FLE",2020,1,270,30,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0
"2129","2020_1_80_1513_FLE",2020,1,40.96,16,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0.08,0
"2130","2020_1_80_1515_FLE",2020,1,175.76,26,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,3.24,0,0,0,0,0,0,0.04,4.15,0,0,0,0,14.51,0
"2131","2020_1_80_1533_FLE",2020,1,33.75,15,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.03,0.08,0,0,0,2.83,0
"2132","2020_1_80_1536_FLE",2020,1,297.91,31,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93,0
"2133","2020_1_80_1537_FLE",2020,1,49.13,17,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0.94,0
"2134","2020_1_80_1538_FLE",2020,1,548.72,38,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45,0
"2135","2020_1_80_1540_FLE",2020,1,13.31,11,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0.11,0
"2136","2020_1_80_1541_FLE",2020,1,393.04,34,"FLE",38,524.968517973286,6202.44191580626,55.9666666666667,15.4,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0
"2137","2020_1_81_1550_FLE",2020,1,156.25,25,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",1.85,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
"2138","2020_1_81_1552_FLE",2020,1,219.52,28,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,0.03,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
"2139","2020_1_81_1553_FLE",2020,1,138.24,24,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.3,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
"2140","2020_1_81_1556_FLE",2020,1,121.67,23,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,0.37,0,0,0,0,0,0,1.05,0.03,0.03,0,0,0,0,0
"2141","2020_1_81_1557_FLE",2020,1,106.48,22,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",1.68,0.56,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0
"2142","2020_1_81_1559_FLE",2020,1,359.37,33,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2143","2020_1_81_1560_FLE",2020,1,297.91,31,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2144","2020_1_81_1562_FLE",2020,1,270,30,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",3.64,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
"2145","2020_1_81_1563_FLE",2020,1,196.83,27,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146","2020_1_81_1564_FLE",2020,1,175.76,26,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",1.67,0.23,0,0,0,0,0,0,0,0.14,0.02,0,0,0,0,0
"2147","2020_1_81_1578_FLE",2020,1,92.61,21,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",1.78,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0
"2148","2020_1_81_1579_FLE",2020,1,80,20,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.16,0.69,0,0,0,0,0,0,0.65,0,0.9,0,0,0,0,0
"2149","2020_1_81_1581_FLE",2020,1,466.56,36,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,26.62,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"2150","2020_1_81_1583_FLE",2020,1,68.59,19,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.55,0.01,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"2151","2020_1_81_1586_FLE",2020,1,40.96,16,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.18,0.26,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0
"2152","2020_1_81_1588_FLE",2020,1,327.68,32,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.06,0.36,0,0,0,0,0,0,0,0.01,0.06,0,0,0,0,0
"2153","2020_1_81_1591_FLE",2020,1,58.32,18,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.55,0.3,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0
"2154","2020_1_81_1593_FLE",2020,1,393.04,34,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2155","2020_1_82_1594_FLE",2020,1,359.37,33,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,17.6,0,0,0,0,0,0,0,0.1,0.18,0,0,0,0,0
"2156","2020_1_82_1595_FLE",2020,1,156.25,25,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,1.79,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0
"2157","2020_1_82_1596_FLE",2020,1,506.53,37,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,18.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2158","2020_1_82_1599_FLE",2020,1,92.61,21,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",1,0.18,0,0,0,0,0,0,0.26,0.03,0.22,0,0,0,0,0
"2159","2020_1_82_1601_FLE",2020,1,121.67,23,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.69,0.33,0,0,0,0,0
"2160","2020_1_82_1602_FLE",2020,1,270,30,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,0,0,0,0,0,0,0,0,2.73,1.1,0,0,0,0,0
"2161","2020_1_82_1605_FLE",2020,1,297.91,31,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,0.47,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0
"2162","2020_1_82_1609_FLE",2020,1,106.48,22,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,1.14,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
"2163","2020_1_82_1610_FLE",2020,1,243.89,29,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0.1,1.15,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0
"2164","2020_1_82_1615_FLE",2020,1,196.83,27,"FLE",40,462.274164213631,6170.99950808699,55.6833333333333,14.4,"40G4","BITS",0,0,0,0,0,0,0,0,0,3.37,0.49,0,0,0,0,0
